exposure_id	snp_id	beta	se	z	p
exposure_20	snp_544	-0.00816646195069816	0.0104774245538122	-0.779434097449719	0.435742493592841
exposure_7	snp_140	-0.00816272733306566	0.0104738496846746	-0.779343563141774	0.435795805936291
exposure_15	snp_712	0.00800750193939851	0.0102755490697083	0.779277280958559	0.435834839475558
exposure_6	snp_816	0.00771416209956584	0.00989920372048214	0.779270971422146	0.435838555262998
exposure_10	snp_759	-0.00746123354597173	0.00957532636673029	-0.779214541646953	0.435871788477309
exposure_7	snp_374	-0.00816116615693422	0.0104738498063566	-0.779194499426679	0.435883592303313
exposure_9	snp_932	0.00782451475900032	0.0100425392048645	0.779137088676755	0.435917405271304
exposure_11	snp_522	0.00771695333548448	0.00990532074958985	0.779071524342512	0.435956022271625
exposure_3	snp_837	-0.00763100431524188	0.00979526465822344	-0.779050345396784	0.435968496965387
exposure_2	snp_12	0.00766599761285698	0.00984117970828008	0.778971407910277	0.436014994056726
exposure_2	snp_700	-0.00766414324154175	0.00984117985274172	-0.778782966699521	0.436126004440974
exposure_16	snp_198	0.00762770510038578	0.00979559494732274	0.778687271309695	0.43618238466405
exposure_9	snp_274	0.00781945677074171	0.0100425395989026	0.778633401813642	0.436214124448859
exposure_10	snp_2	-0.00745556294854606	0.00957532680851193	-0.778622296412743	0.436220667891392
exposure_12	snp_352	0.00773108780738224	0.00993005504553499	0.778554375774433	0.436260688820979
exposure_10	snp_237	0.00745405589120797	0.00957532692586638	0.778464897221619	0.436313415567666
exposure_4	snp_181	-0.00804779674871701	0.0103384248870469	-0.778435480901948	0.436330750432514
exposure_10	snp_428	-0.00745349111839796	0.0095753269698391	-0.778405911555332	0.436348175875314
exposure_4	snp_32	0.00804596261597919	0.0103384250298346	0.778258060851647	0.43643531144591
exposure_10	snp_802	0.00745189894447111	0.00957532709378641	0.778239622676365	0.436446178657612
exposure_20	snp_765	-0.00815379095436077	0.0104774255408641	-0.778224662400067	0.436454996157181
exposure_8	snp_344	-0.0074747379742267	0.00960596203729452	-0.778135281526881	0.436507678861294
exposure_19	snp_277	-0.00751161105002766	0.00965424235408055	-0.778063236298676	0.436550146289779
exposure_14	snp_211	0.00762321199882297	0.00979845128906405	0.778001724347107	0.436586406708493
exposure_19	snp_586	0.00750797605929801	0.00965424263689394	0.777686696065218	0.436772138592092
exposure_11	snp_647	0.00770298386850837	0.00990532183714364	0.777661139653556	0.436787207935064
exposure_18	snp_147	0.00781127750377375	0.0100449019571026	0.777636012489945	0.436802024463844
exposure_7	snp_598	-0.00814409315429015	0.0104738511355498	-0.777564340841918	0.436844288088248
exposure_2	snp_986	0.00765162995271293	0.00984118082665453	0.777511366521051	0.436875527711812
exposure_2	snp_203	-0.0076507976481757	0.00984118089137658	-0.777426787762816	0.436925407537059
exposure_15	snp_717	0.00798793645912638	0.0102755505928435	0.777373084483634	0.436957080432643
exposure_15	snp_147	0.00798764645428266	0.0102755506153918	0.777344859974503	0.436973727095813
exposure_9	snp_651	-0.0078064342012159	0.0100425406122416	-0.777336582706975	0.436978609052797
exposure_19	snp_804	0.00750456243145763	0.00965424290235998	0.777333086328617	0.436980671236579
exposure_15	snp_810	-0.00798639970867895	0.0102755507123187	-0.777223521373363	0.437045296108239
exposure_17	snp_254	-0.00795212788412679	0.0102326896037861	-0.77712978620836	0.437100588437948
exposure_13	snp_716	-0.00768448325783029	0.00989129589574536	-0.77689347673197	0.437240000122071
exposure_18	snp_513	-0.00780364721955451	0.0100449025502898	-0.776876349022355	0.437250105675138
exposure_13	snp_972	0.00768428432342195	0.00989129591120334	0.776873363450624	0.437251867211851
exposure_15	snp_360	0.00797848121751715	0.0102755513275804	0.776452860110994	0.437500011950308
exposure_3	snp_552	-0.00760475859643759	0.00979526669978899	-0.776370754315593	0.437548473153265
exposure_7	snp_671	0.00813126730419638	0.0104738521322562	0.776339707828665	0.437566798488133
exposure_9	snp_757	-0.00779562582101808	0.0100425414520028	-0.776260258250004	0.437613695986948
exposure_2	snp_435	-0.00763707807928577	0.00984118195722941	-0.776032605887906	0.437748090645669
exposure_16	snp_513	-0.0076009633206022	0.00979559702643647	-0.775957126460861	0.437792655196066
exposure_13	snp_527	0.00767495629727168	0.00989129663557786	0.775930252628937	0.437808522669446
exposure_13	snp_197	0.00767147714315033	0.00989129690552875	0.775578492529362	0.438016247564738
exposure_5	snp_598	-0.00808910438966105	0.0104311965115198	-0.775472342096876	0.43807894371433
exposure_16	snp_843	0.007595907011001	0.00979559741873237	0.775440913534805	0.438097507510117
exposure_6	snp_282	-0.00767315597638197	0.00989920690811418	-0.775128355999149	0.438282149368773
exposure_3	snp_302	-0.007591995273165	0.00979526769006255	-0.775067666692478	0.438318006471653
exposure_7	snp_718	0.0081162923615597	0.0104738532939822	0.774909876408425	0.438411241702474
exposure_16	snp_289	-0.00759044971196256	0.00979559784184626	-0.774883762534286	0.43842667298587
exposure_1	snp_916	0.00798967484452333	0.0103112360204782	0.774851320312696	0.438445844268957
exposure_15	snp_58	-0.00796150670481179	0.0102755526444326	-0.774800828754007	0.43847568251743
exposure_15	snp_798	-0.00796136085690157	0.010275552655735	-0.774786634221385	0.43848407106032
exposure_10	snp_956	0.00741844849138219	0.00957532969170964	0.774746011910703	0.438508078136929
exposure_10	snp_610	-0.00741710641544589	0.00957532979569784	-0.774605843735886	0.438590920883385
exposure_19	snp_564	-0.00747677909252746	0.00965424505848402	-0.774455076210953	0.438680038141022
exposure_2	snp_830	-0.00762073097448646	0.00984118322471375	-0.774371414541784	0.438729494251764
exposure_14	snp_330	0.00758753009228631	0.00979845405917923	0.774359919070936	0.438736289983107
exposure_14	snp_745	0.00758741469462603	0.00979845406811689	0.774348141235326	0.438743252701635
exposure_7	snp_795	-0.00810955480478498	0.0104738538159698	-0.774266563890754	0.438791480630622
exposure_13	snp_255	0.00765797250993706	0.00989129795220644	0.774213105998774	0.438823086197336
exposure_16	snp_191	0.00758100950304563	0.00979559857304404	0.773919985237797	0.43899640935628
exposure_4	snp_382	-0.00800028705042432	0.0103384285751909	-0.773839756423193	0.439043855742778
exposure_20	snp_318	-0.00810776710908379	0.0104774291131587	-0.773831731192644	0.439048601932729
exposure_12	snp_459	-0.00768395854353711	0.00993005870435147	-0.77380796753698	0.439062656134699
exposure_10	snp_531	-0.00740879985591533	0.00957533043889712	-0.7737382958419	0.439103862567222
exposure_3	snp_339	-0.00757894166987386	0.00979526870113751	-0.773734942972389	0.439105845635017
exposure_9	snp_967	-0.00776926128378831	0.0100425434955248	-0.773634815447944	0.439165068822086
exposure_7	snp_954	0.00810282803882926	0.0104738543366889	0.773624281793363	0.439171299509456
exposure_1	snp_589	-0.0079754844009497	0.0103112371192698	-0.773475026196903	0.439259590086441
exposure_1	snp_161	0.00797456475021638	0.0103112371904126	0.773385831685758	0.439312357026745
exposure_15	snp_268	0.00794683940916516	0.0102755537800361	0.773373346028776	0.439319743757329
exposure_5	snp_5	0.00806646784460142	0.0104311982648156	0.773302130763784	0.439361877303319
exposure_1	snp_974	0.00797232426005007	0.0103112373636993	0.773168532432068	0.439440925204716
exposure_9	snp_415	-0.00776315942527751	0.0100425439674949	-0.773027178213495	0.439524571025589
exposure_20	snp_3	-0.00809903936288616	0.0104774297883109	-0.772998676824524	0.439541437721419
exposure_19	snp_704	0.00746140999697349	0.00965424624776587	0.772863028918511	0.439621717217008
exposure_14	snp_735	0.00757263741196767	0.00979845521150733	0.772839927162635	0.439635390196916
exposure_3	snp_229	0.00757006499297736	0.00979526938769209	0.772828667937327	0.439642054158151
exposure_2	snp_513	-0.00760530785148718	0.00984118441806635	-0.772804118732439	0.439656584217633
exposure_10	snp_340	0.00739979983211236	0.00957533113497965	0.772798321833503	0.439660015297151
exposure_18	snp_453	0.00776155285799889	0.010044905812333	0.772685478889143	0.439726808054572
exposure_14	snp_991	-0.0075706932204025	0.00979845536177298	-0.772641497142323	0.439752842824999
exposure_3	snp_292	0.00756773510156452	0.00979526956776109	0.772590794894712	0.439782856859435
exposure_10	snp_477	0.00739742551839091	0.00957533131847347	0.772550345502847	0.43980680238944
exposure_19	snp_800	0.00745696309516149	0.00965424659141678	0.77240238526652	0.439894399358789
exposure_1	snp_826	-0.00796430043793217	0.0103112379838878	-0.772390323099621	0.4399015409706
exposure_3	snp_844	0.00756545948151785	0.00979526974358212	0.772358462764617	0.439920404745777
exposure_3	snp_517	0.00756474789754102	0.00979526979855032	0.772285812756335	0.439963420889088
exposure_20	snp_834	0.00809127264237304	0.0104774303885095	0.77225735150163	0.439980273484763
exposure_16	snp_979	0.00756410817722052	0.00979559987987463	0.772194482214532	0.440017501219541
exposure_5	snp_163	-0.00805383497762886	0.0104311992411482	-0.772090992745944	0.440078785928513
exposure_10	snp_328	-0.00739288495680571	0.00957533166921721	-0.772076123542788	0.440087591620932
exposure_2	snp_966	-0.0075972305793151	0.00984118504207458	-0.771983307582799	0.44014256045576
exposure_7	snp_681	-0.00808548905425615	0.0104738556769076	-0.771968728964134	0.440151194777961
exposure_9	snp_918	0.00775238613300402	0.0100425447998882	0.771954348970423	0.44015971155789
exposure_13	snp_437	-0.00763410769440499	0.00989129979734165	-0.771800253840927	0.440250982783455
exposure_15	snp_699	0.00792981482423296	0.0102755550955248	0.771716442616956	0.440300629099484
exposure_18	snp_349	-0.00774973124616579	0.0100449067252587	-0.771508532446445	0.440423800382215
exposure_9	snp_568	-0.00774716836040658	0.0100425452026214	-0.771434751260498	0.440467514987131
exposure_9	snp_487	-0.00774631195197868	0.0100425452686973	-0.771349468159629	0.440518047460449
exposure_8	snp_111	0.00740929397773626	0.00960596710844266	0.771322022456671	0.440534310466144
exposure_12	snp_963	0.00765899773128914	0.00993006063308742	0.771294155623683	0.440550823365536
exposure_12	snp_193	-0.00765833380306535	0.00993006068430384	-0.77122729120585	0.44059044630165
exposure_20	snp_559	-0.00807884251684696	0.0104774313478896	-0.771070909328769	0.440683124033293
exposure_2	snp_547	0.00758736703925087	0.0098411858031813	0.770980976377679	0.440736426715474
exposure_8	snp_583	0.0074056213509685	0.00960596739170689	0.77093967207946	0.440760908746201
exposure_14	snp_867	0.00755273091070119	0.00979845674824636	0.770808210390163	0.440838834376231
exposure_4	snp_388	0.00796427655368234	0.0103384313561106	0.770356379933305	0.441106722980259
exposure_8	snp_127	-0.00739944089887959	0.0096059678680789	-0.770296236724702	0.44114238869976
exposure_5	snp_952	-0.00803465846463268	0.0104312007202825	-0.770252503051735	0.441168324384892
exposure_16	snp_13	0.00754377588179012	0.00979560144812664	0.770118702944251	0.441247678221427
exposure_17	snp_374	-0.00787891241023848	0.010232695268517	-0.769974303298135	0.441333327580994
exposure_19	snp_643	-0.0074323022265474	0.00965424849345868	-0.769847827263119	0.441408353534766
exposure_6	snp_857	-0.00762065634997443	0.00989921096439815	-0.769824623132249	0.441422119086193
exposure_10	snp_272	-0.00737012884861968	0.00957533342380871	-0.769699447780495	0.44149638199079
exposure_12	snp_186	0.00764291336513082	0.00993006187261036	0.769674294398097	0.441511305626248
exposure_20	snp_886	0.00806373460510245	0.0104774325119602	0.769628875766801	0.441538253473464
exposure_11	snp_518	-0.00762236991449465	0.00990532807461948	-0.769522206339185	0.441601546434891
exposure_19	snp_623	0.00742877517083006	0.00965424876497817	0.769482468462874	0.441625126476744
exposure_17	snp_888	0.00786919704155448	0.0102326960162637	0.769024803340907	0.441896752163145
exposure_13	snp_312	0.00760616024823249	0.0098913019508085	0.768974629028566	0.441926536591574
exposure_4	snp_711	0.00794975276988689	0.0103384324741629	0.768951462395711	0.441940289134348
exposure_8	snp_274	0.00738532217864482	0.00960596895481832	0.768826363418587	0.442014556599978
exposure_7	snp_826	-0.00805102328275738	0.0104738583324174	-0.768677886146199	0.442102712320737
exposure_7	snp_77	0.00805096508678898	0.0104738583368917	0.768672329511213	0.44210601166856
exposure_8	snp_640	-0.0073825038136816	0.00960596917150364	-0.768532948823321	0.442188775965203
exposure_17	snp_360	0.00786313858674069	0.0102326964820877	0.768432700071294	0.44224830918789
exposure_1	snp_935	0.00792299773487293	0.0103112411664325	0.768384485144782	0.442276943496514
exposure_1	snp_148	-0.00792278921184112	0.0103112411824581	-0.768364261066815	0.442288954667324
exposure_6	snp_813	-0.00760557412192079	0.00989921212454822	-0.768300954281035	0.44232655405857
exposure_7	snp_993	0.0080469278340566	0.0104738586472084	0.768286846815653	0.442334933063749
exposure_13	snp_974	0.00759713204804405	0.00989130264478094	0.768061833802307	0.442468589843312
exposure_3	snp_331	-0.00752327342606863	0.00979527299342295	-0.768051429615096	0.442474770445387
exposure_18	snp_276	0.00771487702931912	0.0100449094087807	0.7680384874925	0.442482458775608
exposure_5	snp_182	-0.00801110221930764	0.0104312025324107	-0.76799412094784	0.442508815515068
exposure_5	snp_596	0.00801017968822301	0.0104312026032706	0.767905676159666	0.442561360403279
exposure_5	snp_333	0.00800988839377534	0.0104312026256434	0.767877749214109	0.442577952492359
exposure_1	snp_913	0.00791753797970214	0.010311241585891	0.767854958469389	0.44259149330117
exposure_11	snp_703	-0.0076052303521675	0.00990532939232745	-0.76779176652706	0.442629039167606
exposure_8	snp_965	-0.00737478631790489	0.00960596976442717	-0.76772949517447	0.442666039842364
exposure_13	snp_822	0.00759353124393081	0.00989130292133472	0.767697774936424	0.442684888197369
exposure_15	snp_172	0.00788617581175456	0.010275558454624	0.767469315325222	0.442820653821377
exposure_13	snp_166	0.00759077542621605	0.00989130313290216	0.767419148339141	0.44285046950945
exposure_5	snp_616	0.00800453220314725	0.0104312030368781	0.767364241195224	0.442883103725936
exposure_10	snp_932	0.00734694343940422	0.00957533520593761	0.76727793663541	0.442934401864839
exposure_1	snp_661	0.0079103058625453	0.0103112421410701	0.767153535366826	0.443008350094885
exposure_14	snp_984	0.00751490437757815	0.00979845965722657	0.766947524454596	0.443130825318792
exposure_15	snp_863	0.0078775900587084	0.0102755591133272	0.76663371519038	0.443317424764237
exposure_16	snp_281	0.00750881975860131	0.00979560413446283	0.766549939700383	0.443367247521697
exposure_14	snp_622	-0.00751012549027822	0.0097984600236989	-0.766459777568513	0.44342087210237
exposure_11	snp_934	-0.00758853823490296	0.00990533067278403	-0.766106502204242	0.443631020890186
exposure_16	snp_929	-0.00750313442027645	0.00979560457019455	-0.765969508722975	0.443712527908943
exposure_10	snp_122	0.00733362467179477	0.00957533622713517	0.765886909643162	0.443761676021272
exposure_6	snp_98	-0.00758142307831376	0.00989921397749956	-0.765861117412551	0.443777023553852
exposure_6	snp_736	-0.00758089269580021	0.0098992140181262	-0.765807536024479	0.443808907849066
exposure_13	snp_146	-0.00757335185610962	0.00989130446875278	-0.765657540927416	0.4438981713217
exposure_20	snp_143	0.00802174817515136	0.0104774357355887	0.7656213197189	0.443919728435497
exposure_17	snp_292	0.00783419565144013	0.0102326987025081	0.765604058049701	0.443930001957598
exposure_3	snp_810	-0.00749832001652947	0.00979527490717727	-0.765503784996912	0.443989683542448
